record_timestamp,name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,geometry.type,geometry.coordinates,lat,lng
2024-04-16T12:27:00.395Z,Mstislav Rostropovitch - Berthier,17123,11,6,"[48.892120821173975, 2.309234105050564]",2024-04-16T12:22:06+00:00,17,1,18,1,1,Paris,OUI,Point,"[2.309234105050564, 48.892120821173975]",48.892120821173975,2.309234105050564
2024-04-16T12:27:00.395Z,Saint-Germain - Ciseaux,6012,6,2,"[48.853305277595, 2.3344654618827]",2024-04-16T12:20:33+00:00,8,10,18,1,1,Paris,OUI,Point,"[2.3344654618827, 48.853305277595]",48.853305277595,2.3344654618827
2024-04-16T12:27:00.395Z,Suffren - Champ de Mars,15071,1,21,"[48.8547194, 2.2952168]",2024-04-16T12:20:49+00:00,22,1,23,1,1,Paris,OUI,Point,"[2.2952168, 48.8547194]",48.8547194,2.2952168
2024-04-16T12:27:00.395Z,Dunkerque - Trudaine,9006,1,2,"[48.88215166773376, 2.3463253676891327]",2024-04-16T12:21:58+00:00,3,13,16,1,1,Paris,OUI,Point,"[2.3463253676891327, 48.88215166773376]",48.88215166773376,2.3463253676891327
2024-04-16T12:27:00.395Z,Place Nelson Mandela,92006,10,2,"[48.897874318180556, 2.2182820737361912]",2024-04-16T12:14:08+00:00,12,17,30,1,1,Nanterre,OUI,Point,"[2.2182820737361912, 48.897874318180556]",48.897874318180556,2.2182820737361912
2024-04-16T12:27:00.395Z,Glacière - Soeur Catherine Marie,13516,0,2,"[48.829522989420596, 2.343570403754711]",2024-04-16T12:21:17+00:00,2,35,40,1,1,Paris,OUI,Point,"[2.343570403754711, 48.829522989420596]",48.829522989420596,2.343570403754711
2024-04-16T12:27:00.395Z,Vivaldi - Antoine-Julien Hénard,12028,3,6,"[48.841923663276546, 2.389728979467376]",2024-04-16T12:22:26+00:00,9,18,27,1,1,Paris,OUI,Point,"[2.389728979467376, 48.841923663276546]",48.841923663276546,2.389728979467376
2024-04-16T12:27:00.395Z,Madagascar - Meuniers,12035,2,3,"[48.83460464474706, 2.3970650508999825]",2024-04-16T12:11:35+00:00,5,27,33,1,1,Paris,OUI,Point,"[2.3970650508999825, 48.83460464474706]",48.83460464474706,2.3970650508999825
2024-04-16T12:27:00.395Z,Marché Saint-Quentin,10021,1,0,"[48.877356057652, 2.3545114456374]",2024-04-16T12:22:03+00:00,1,13,15,1,1,Paris,OUI,Point,"[2.3545114456374, 48.877356057652]",48.877356057652,2.3545114456374
2024-04-16T12:27:00.395Z,Vivienne - Montmartre,2108,24,10,"[48.871347597383, 2.3414588347077]",2024-04-16T12:21:09+00:00,34,5,39,1,1,Paris,OUI,Point,"[2.3414588347077, 48.871347597383]",48.871347597383,2.3414588347077
2024-04-16T12:27:00.395Z,Charenton - Prague,12101,5,6,"[48.848175129981, 2.3763584494312]",2024-04-16T12:20:57+00:00,11,12,26,1,1,Paris,OUI,Point,"[2.3763584494312, 48.848175129981]",48.848175129981,2.3763584494312
2024-04-16T12:27:00.395Z,Bagnolet - Orteaux,20015,1,0,"[48.85708641027236, 2.3984125256538396]",2024-04-16T12:19:41+00:00,1,34,36,1,1,Paris,OUI,Point,"[2.3984125256538396, 48.85708641027236]",48.85708641027236,2.3984125256538396
2024-04-16T12:27:00.395Z,Abbé Groult - Convention,15039,0,0,"[48.83596927866069, 2.302064039509349]",2024-04-16T12:22:00+00:00,0,11,12,1,1,Paris,OUI,Point,"[2.302064039509349, 48.83596927866069]",48.83596927866069,2.302064039509349
2024-04-16T12:27:00.395Z,Jules Guesdes - Général de Gaulle,21315,1,0,"[48.81930581291959, 2.278934195637703]",2024-04-16T12:16:56+00:00,1,23,24,1,1,Issy-les-Moulineaux,OUI,Point,"[2.278934195637703, 48.81930581291959]",48.81930581291959,2.278934195637703
2024-04-16T12:27:00.395Z,Bibliothèque Nationale - Richelieu,2112,11,5,"[48.868288993515, 2.3380893096328]",2024-04-16T12:20:19+00:00,16,0,17,1,1,Paris,OUI,Point,"[2.3380893096328, 48.868288993515]",48.868288993515,2.3380893096328
2024-04-16T12:27:00.395Z,Marché Saint-Germain,6022,2,16,"[48.85165625855281, 2.335500307381153]",2024-04-16T12:21:18+00:00,18,3,21,1,1,Paris,OUI,Point,"[2.335500307381153, 48.85165625855281]",48.85165625855281,2.335500307381153
2024-04-16T12:27:00.395Z,Cherche-Midi - Hôpital Necker,15006,3,5,"[48.84461063309956, 2.317914068698883]",2024-04-16T12:15:17+00:00,8,29,38,1,1,Paris,OUI,Point,"[2.317914068698883, 48.84461063309956]",48.84461063309956,2.317914068698883
2024-04-16T12:27:00.395Z,Bruant - Vincent Auriol,13018,9,13,"[48.834848452929, 2.3668264996271]",2024-04-16T12:21:38+00:00,22,3,25,1,1,Paris,OUI,Point,"[2.3668264996271, 48.834848452929]",48.834848452929,2.3668264996271
2024-04-16T12:27:00.395Z,Parc Eli Lotar,33014,4,2,"[48.91844993053703, 2.3727085813879967]",2024-04-16T12:17:13+00:00,6,13,20,1,1,Aubervilliers,OUI,Point,"[2.3727085813879967, 48.91844993053703]",48.91844993053703,2.3727085813879967
2024-04-16T12:27:00.395Z,Leredde - Tolbiac,13052,9,31,"[48.82887629664, 2.3744382709265]",2024-04-16T12:17:23+00:00,40,2,44,1,1,Paris,OUI,Point,"[2.3744382709265, 48.82887629664]",48.82887629664,2.3744382709265
2024-04-16T12:27:00.395Z,Villiers - Batignolles,17024,4,4,"[48.88125253846116, 2.31653843075037]",2024-04-16T12:18:04+00:00,8,15,23,1,1,Paris,OUI,Point,"[2.31653843075037, 48.88125253846116]",48.88125253846116,2.31653843075037
2024-04-16T12:27:00.395Z,Place Charles Michels,15127,5,25,"[48.846401, 2.28502]",2024-04-16T12:22:14+00:00,30,5,37,1,1,Paris,OUI,Point,"[2.28502, 48.846401]",48.846401,2.28502
2024-04-16T12:27:00.395Z,Marne - Charles de Gaulle,41401,1,9,"[48.815071719544434, 2.4121668934822087]",2024-04-16T12:21:47+00:00,10,12,27,1,1,Alfortville,OUI,Point,"[2.4121668934822087, 48.815071719544434]",48.815071719544434,2.4121668934822087
2024-04-16T12:27:00.395Z,Landy - Heurtault,33012,4,0,"[48.915096534520316, 2.375951372087002]",2024-04-16T12:17:22+00:00,4,25,30,1,1,Aubervilliers,OUI,Point,"[2.375951372087002, 48.915096534520316]",48.915096534520316,2.375951372087002
2024-04-16T12:27:00.395Z,Paradis - Hauteville,10019,13,12,"[48.874999954666755, 2.3522757401923404]",2024-04-16T12:19:03+00:00,25,4,31,1,1,Paris,OUI,Point,"[2.3522757401923404, 48.874999954666755]",48.874999954666755,2.3522757401923404
2024-04-16T12:27:00.395Z,Stalingrad - Rigollots,41203,0,0,"[48.84997403844251, 2.45557576417923]",2024-04-16T12:12:41+00:00,0,51,51,1,1,Fontenay-sous-Bois,OUI,Point,"[2.45557576417923, 48.84997403844251]",48.84997403844251,2.45557576417923
2024-04-16T12:27:00.395Z,Gare du Nord - Saint-Vincent de Paul,10033,1,1,"[48.880955741648, 2.3524305148385]",2024-04-16T12:21:52+00:00,2,21,24,1,1,Paris,OUI,Point,"[2.3524305148385, 48.880955741648]",48.880955741648,2.3524305148385
2024-04-16T12:27:00.395Z,Jardins d'Eole,18039,1,0,"[48.8869703, 2.3668488]",2024-04-16T12:13:11+00:00,1,19,20,1,1,Paris,OUI,Point,"[2.3668488, 48.8869703]",48.8869703,2.3668488
2024-04-16T12:27:00.395Z,Raymond Poincaré - Place Victor Hugo,16005,0,1,"[48.870306124369975, 2.285074541420228]",2024-04-16T12:21:40+00:00,1,22,25,1,1,Paris,OUI,Point,"[2.285074541420228, 48.870306124369975]",48.870306124369975,2.285074541420228
2024-04-16T12:27:00.395Z,Paul Bodin - Clichy,17009,2,10,"[48.89239614618928, 2.317142598330975]",2024-04-16T12:20:17+00:00,12,22,34,1,1,Paris,OUI,Point,"[2.317142598330975, 48.89239614618928]",48.89239614618928,2.317142598330975
2024-04-16T12:27:00.395Z,Porte de Bagnolet,20022,1,0,"[48.864707139122984, 2.408344637349607]",2024-04-16T12:21:36+00:00,1,31,33,1,1,Paris,OUI,Point,"[2.408344637349607, 48.864707139122984]",48.864707139122984,2.408344637349607
2024-04-16T12:27:00.395Z,Bourdon - Pont Morland,4006,3,9,"[48.8478103, 2.3659356]",2024-04-16T12:22:17+00:00,12,39,52,1,1,Paris,OUI,Point,"[2.3659356, 48.8478103]",48.8478103,2.3659356
2024-04-16T12:27:00.395Z,Cité Riverin - Château d'Eau,10008,1,11,"[48.870702423554306, 2.358739863900845]",2024-04-16T12:22:00+00:00,12,3,18,1,1,Paris,OUI,Point,"[2.358739863900845, 48.870702423554306]",48.870702423554306,2.358739863900845
2024-04-16T12:27:00.395Z,Flandrin - Longchamp,16012,8,6,"[48.86877849178477, 2.274354539176829]",2024-04-16T12:19:22+00:00,14,27,42,1,1,Paris,OUI,Point,"[2.274354539176829, 48.86877849178477]",48.86877849178477,2.274354539176829
2024-04-16T12:27:00.395Z,Place de la Madeleine - Royale,8117,20,19,"[48.869228052648, 2.324421107769]",2024-04-16T12:21:44+00:00,39,1,43,1,1,Paris,OUI,Point,"[2.324421107769, 48.869228052648]",48.869228052648,2.324421107769
2024-04-16T12:27:00.395Z,Gare RER les Grésillons,26004,11,8,"[48.919898633572764, 2.31458459136273]",2024-04-16T12:20:27+00:00,19,3,22,1,1,Asnières-sur-Seine,OUI,Point,"[2.31458459136273, 48.919898633572764]",48.919898633572764,2.31458459136273
2024-04-16T12:27:00.395Z,Poissonniers - Championnet,18139,4,0,"[48.89543299733937, 2.3530178144574165]",2024-04-16T12:15:12+00:00,4,22,28,1,1,Paris,OUI,Point,"[2.3530178144574165, 48.89543299733937]",48.89543299733937,2.3530178144574165
2024-04-16T12:27:00.395Z,Grande Truanderie - Saint-Denis,1006,3,12,"[48.8626302, 2.3498075]",2024-04-16T12:21:42+00:00,15,18,33,1,1,Paris,OUI,Point,"[2.3498075, 48.8626302]",48.8626302,2.3498075
2024-04-16T12:27:00.395Z,Gare Montparnasse - Arrivée,15001,8,11,"[48.843827994315, 2.3225811123848]",2024-04-16T12:21:33+00:00,19,23,43,1,1,Paris,OUI,Point,"[2.3225811123848, 48.843827994315]",48.843827994315,2.3225811123848
2024-04-16T12:27:00.395Z,Jules Vallès - Charonne,11112,2,1,"[48.85428437993525, 2.384767457842827]",2024-04-16T12:18:57+00:00,3,20,23,1,1,Paris,OUI,Point,"[2.384767457842827, 48.85428437993525]",48.85428437993525,2.384767457842827
2024-04-16T12:27:00.395Z,Charcot - Benfleet,32304,0,0,"[48.878370277021, 2.440523876268]",2024-03-29T09:30:37+00:00,0,0,0,0,0,Romainville,NON,Point,"[2.440523876268, 48.878370277021]",48.878370277021,2.440523876268
2024-04-16T12:27:00.395Z,Diane Arbus,18202,0,0,"[48.898800717199, 2.3524022474885]",2024-04-16T12:18:56+00:00,0,38,38,1,1,Paris,OUI,Point,"[2.3524022474885, 48.898800717199]",48.898800717199,2.3524022474885
2024-04-16T12:27:00.395Z,Perle - Vieille du Temple,3008,5,8,"[48.8601346, 2.3611206]",2024-04-16T12:19:52+00:00,13,22,36,1,1,Paris,OUI,Point,"[2.3611206, 48.8601346]",48.8601346,2.3611206
2024-04-16T12:27:00.395Z,Place des Abbesses,18004,5,0,"[48.884542726149725, 2.3386867716908455]",2024-04-16T12:22:25+00:00,5,7,12,1,1,Paris,OUI,Point,"[2.3386867716908455, 48.884542726149725]",48.884542726149725,2.3386867716908455
2024-04-16T12:27:00.395Z,Mairie du 16ème,16013,2,1,"[48.863936848471994, 2.2765953093767166]",2024-04-16T12:18:27+00:00,3,31,35,1,1,Paris,OUI,Point,"[2.2765953093767166, 48.863936848471994]",48.863936848471994,2.2765953093767166
2024-04-16T12:27:00.395Z,Place de la Nation - Charonne,20001,1,3,"[48.848364667777, 2.3997623859813]",2024-04-16T12:13:40+00:00,4,32,36,1,1,Paris,OUI,Point,"[2.3997623859813, 48.848364667777]",48.848364667777,2.3997623859813
2024-04-16T12:27:00.395Z,Pyrénées - Avron,20008,3,1,"[48.853246898211985, 2.405871044529538]",2024-04-16T12:21:28+00:00,4,26,32,1,1,Paris,OUI,Point,"[2.405871044529538, 48.853246898211985]",48.853246898211985,2.405871044529538
2024-04-16T12:27:00.395Z,Louis Lumière.,20104,2,4,"[48.86216198070008, 2.41112578185621]",2024-04-16T12:20:57+00:00,6,15,22,1,1,Paris,OUI,Point,"[2.41112578185621, 48.86216198070008]",48.86216198070008,2.41112578185621
2024-04-16T12:27:00.395Z,Beaubourg - Michel-le-Comte,3010,5,6,"[48.862534941806, 2.3543103039265]",2024-04-16T12:21:30+00:00,11,6,17,1,1,Paris,OUI,Point,"[2.3543103039265, 48.862534941806]",48.862534941806,2.3543103039265
2024-04-16T12:27:00.395Z,Cordelières - Arago,13005,0,2,"[48.83548071896613, 2.348572461702221]",2024-04-16T12:21:16+00:00,2,44,46,1,1,Paris,OUI,Point,"[2.348572461702221, 48.83548071896613]",48.83548071896613,2.348572461702221
2024-04-16T12:27:00.395Z,Emile Reynaud - Porte de la Villette,19010,0,3,"[48.90098953630053, 2.3887022584676743]",2024-04-16T12:20:12+00:00,3,18,22,1,1,Paris,OUI,Point,"[2.3887022584676743, 48.90098953630053]",48.90098953630053,2.3887022584676743
2024-04-16T12:27:00.395Z,Mairie du 10ème,10009,7,5,"[48.872089449907, 2.3575825989246]",2024-04-16T12:19:53+00:00,12,6,19,1,1,Paris,OUI,Point,"[2.3575825989246, 48.872089449907]",48.872089449907,2.3575825989246
2024-04-16T12:27:00.395Z,Chausson - Gabriel Péri,22301,0,5,"[48.921891003481115, 2.2952306270599365]",2024-04-16T12:20:26+00:00,5,17,22,1,1,Gennevilliers,OUI,Point,"[2.2952306270599365, 48.921891003481115]",48.921891003481115,2.2952306270599365
2024-04-16T12:27:00.395Z,Place de l'Europe - Alfortville,41405,7,7,"[48.78913702405837, 2.4284800887107854]",2024-04-16T12:20:14+00:00,14,9,24,1,1,Alfortville,OUI,Point,"[2.4284800887107854, 48.78913702405837]",48.78913702405837,2.4284800887107854
2024-04-16T12:27:00.395Z,Sèvres - Général Leclerc,21026,10,16,"[48.83012155905476, 2.231426239013672]",2024-04-16T12:19:33+00:00,26,4,30,1,1,Boulogne-Billancourt,OUI,Point,"[2.231426239013672, 48.83012155905476]",48.83012155905476,2.231426239013672
2024-04-16T12:27:00.395Z,Saint-Denis - Université,32013,9,7,"[48.94563430946964, 2.3638297989964485]",2024-04-16T12:22:17+00:00,16,8,24,1,1,Saint-Denis,OUI,Point,"[2.3638297989964485, 48.94563430946964]",48.94563430946964,2.3638297989964485
2024-04-16T12:27:00.395Z,Louis le Grand - Italiens,2015,15,16,"[48.870508937204, 2.3340544619393]",2024-04-16T12:22:28+00:00,31,0,33,1,1,Paris,OUI,Point,"[2.3340544619393, 48.870508937204]",48.870508937204,2.3340544619393
2024-04-16T12:27:00.395Z,Maurice d'Ocagne - General Maudhuy,14137,2,4,"[48.82414282524159, 2.3158789426088333]",2024-04-16T12:20:46+00:00,6,24,30,1,1,Paris,OUI,Point,"[2.3158789426088333, 48.82414282524159]",48.82414282524159,2.3158789426088333
2024-04-16T12:27:00.395Z,Beaumarchais - Saint-Gilles,3001,5,8,"[48.8580378, 2.3679352]",2024-04-16T12:20:57+00:00,13,38,51,1,1,Paris,OUI,Point,"[2.3679352, 48.8580378]",48.8580378,2.3679352
2024-04-16T12:27:00.395Z,Dunkerque - Alsace,10027,1,3,"[48.879355, 2.358379]",2024-04-16T12:20:57+00:00,4,15,20,1,1,Paris,OUI,Point,"[2.358379, 48.879355]",48.879355,2.358379
2024-04-16T12:27:00.395Z,Charles de Gaulle - Plateau de Vanves,22401,1,0,"[48.82233088973263, 2.298571803412886]",2024-04-16T12:20:47+00:00,1,32,33,1,1,Malakoff,OUI,Point,"[2.298571803412886, 48.82233088973263]",48.82233088973263,2.298571803412886
2024-04-16T12:27:00.395Z,Lacuée - Lyon,12002,6,9,"[48.849268481958, 2.3704585433006]",2024-04-16T12:21:07+00:00,15,0,16,1,1,Paris,OUI,Point,"[2.3704585433006, 48.849268481958]",48.849268481958,2.3704585433006
2024-04-16T12:27:00.395Z,Maurice Payret-Dortail,21506,2,0,"[48.87811957063342, 2.2233625128865246]",2024-04-16T12:18:52+00:00,2,20,22,1,1,Suresnes,OUI,Point,"[2.2233625128865246, 48.87811957063342]",48.87811957063342,2.2233625128865246
2024-04-16T12:27:00.395Z,Archives - Rivoli,4103,2,20,"[48.857346707443, 2.3539767041802]",2024-04-16T12:18:41+00:00,22,3,25,1,1,Paris,OUI,Point,"[2.3539767041802, 48.857346707443]",48.857346707443,2.3539767041802
2024-04-16T12:27:00.395Z,Bourse du Travail,10011,3,11,"[48.868976638826, 2.3623438552022]",2024-04-16T12:21:14+00:00,14,3,17,1,1,Paris,OUI,Point,"[2.3623438552022, 48.868976638826]",48.868976638826,2.3623438552022
2024-04-16T12:27:00.395Z,Frères Flavien - Porte des Lilas,20029,0,1,"[48.8780992764359, 2.41104629853209]",2024-04-16T12:13:24+00:00,1,22,23,1,1,Paris,OUI,Point,"[2.41104629853209, 48.8780992764359]",48.8780992764359,2.41104629853209
2024-04-16T12:27:00.395Z,Saint-Denis - Réaumur,2003,12,12,"[48.8661116315789, 2.3507790675507594]",2024-04-16T12:20:56+00:00,24,7,32,1,1,Paris,OUI,Point,"[2.3507790675507594, 48.8661116315789]",48.8661116315789,2.3507790675507594
2024-04-16T12:27:00.395Z,Française - Etienne Marcel,1102,7,9,"[48.864053304653766, 2.347587011754513]",2024-04-16T12:19:00+00:00,16,21,37,1,1,Paris,OUI,Point,"[2.347587011754513, 48.864053304653766]",48.864053304653766,2.347587011754513
2024-04-16T12:27:00.395Z,Olivier de Serres - Leriche,15111,1,0,"[48.83460221715206, 2.2957482933998112]",2024-04-16T12:21:50+00:00,1,22,25,1,1,Paris,OUI,Point,"[2.2957482933998112, 48.83460221715206]",48.83460221715206,2.2957482933998112
2024-04-16T12:27:00.395Z,Sainte-Elisabeth - Turbigo,3005,8,17,"[48.86610337431042, 2.359649240970612]",2024-04-16T12:22:12+00:00,25,7,33,1,1,Paris,OUI,Point,"[2.359649240970612, 48.86610337431042]",48.86610337431042,2.359649240970612
2024-04-16T12:27:00.395Z,Cléry - Montmartre,2021,20,23,"[48.867458, 2.3445211]",2024-04-16T12:21:39+00:00,43,0,44,1,1,Paris,OUI,Point,"[2.3445211, 48.867458]",48.867458,2.3445211
2024-04-16T12:27:00.395Z,Adolphe Lalyre - Armand Silvestre,24006,1,2,"[48.90406266961591, 2.273416221141815]",2024-04-16T12:20:03+00:00,3,37,40,1,1,Courbevoie,OUI,Point,"[2.273416221141815, 48.90406266961591]",48.90406266961591,2.273416221141815
2024-04-16T12:27:00.395Z,Bézout - Général Leclerc,14132,2,0,"[48.82884804502439, 2.3285973072052]",2024-04-16T12:21:07+00:00,2,26,30,1,1,Paris,OUI,Point,"[2.3285973072052, 48.82884804502439]",48.82884804502439,2.3285973072052
2024-04-16T12:27:00.395Z,Blancs-Manteaux - Archives,4014,3,10,"[48.85941800703, 2.3559471219778]",2024-04-16T12:21:12+00:00,13,16,29,1,1,Paris,OUI,Point,"[2.3559471219778, 48.85941800703]",48.85941800703,2.3559471219778
2024-04-16T12:27:00.395Z,Didot - Mariniers,14022,2,2,"[48.82650543613106, 2.313136198271666]",2024-04-16T12:21:38+00:00,4,30,35,1,1,Paris,OUI,Point,"[2.313136198271666, 48.82650543613106]",48.82650543613106,2.313136198271666
2024-04-16T12:27:00.395Z,Lally-Tollendal - Armand Carrel,19012,2,0,"[48.88270066221072, 2.374717555940151]",2024-04-16T12:20:56+00:00,2,25,28,1,1,Paris,OUI,Point,"[2.374717555940151, 48.88270066221072]",48.88270066221072,2.374717555940151
2024-04-16T12:27:00.395Z,Gardenat-Lapostol - Velettes,21507,2,3,"[48.87387, 2.224185]",2024-04-16T12:22:02+00:00,5,15,20,1,1,Suresnes,OUI,Point,"[2.224185, 48.87387]",48.87387,2.224185
2024-04-16T12:27:00.395Z,Adolphe Pinard - Victor Hugo,14023,0,0,"[48.8236825874564, 2.3077843710780144]",2024-04-16T12:18:09+00:00,0,51,52,1,1,Malakoff,OUI,Point,"[2.3077843710780144, 48.8236825874564]",48.8236825874564,2.3077843710780144
2024-04-16T12:27:00.395Z,Mairie du 3ème,3006,6,6,"[48.86446178139141, 2.361762821674347]",2024-04-16T12:22:21+00:00,12,20,32,1,1,Paris,OUI,Point,"[2.361762821674347, 48.86446178139141]",48.86446178139141,2.361762821674347
2024-04-16T12:27:00.395Z,Mairie du 4ème,4015,6,8,"[48.855949910497, 2.3563823103905]",2024-04-16T12:20:27+00:00,14,29,44,1,1,Paris,OUI,Point,"[2.3563823103905, 48.855949910497]",48.855949910497,2.3563823103905
2024-04-16T12:27:00.395Z,Château - République,22504,2,3,"[48.905928, 2.253629]",2024-04-16T12:17:02+00:00,5,15,20,1,1,La Garenne-Colombes,OUI,Point,"[2.253629, 48.905928]",48.905928,2.253629
2024-04-16T12:27:00.395Z,Cesaria Evora - Rosa Parks,19111,3,6,"[48.89717672825043, 2.3745173960924144]",2024-04-16T12:20:53+00:00,9,30,40,1,1,Paris,OUI,Point,"[2.3745173960924144, 48.89717672825043]",48.89717672825043,2.3745173960924144
2024-04-16T12:27:00.395Z,Victoire - Laffitte,9111,1,16,"[48.87514373494672, 2.338118505144376]",2024-04-16T12:20:38+00:00,17,3,20,1,1,Paris,OUI,Point,"[2.338118505144376, 48.87514373494672]",48.87514373494672,2.338118505144376
2024-04-16T12:27:00.395Z,Froidevaux - Boulard,14133,0,0,"[48.835147319625, 2.3294411972165]",2024-04-16T12:21:55+00:00,0,34,35,1,1,Paris,OUI,Point,"[2.3294411972165, 48.835147319625]",48.835147319625,2.3294411972165
2024-04-16T12:27:00.395Z,Verdier - Jean Jaurès,21215,2,2,"[48.81614048711214, 2.3123561963438988]",2024-04-16T12:16:22+00:00,4,29,33,1,1,Montrouge,OUI,Point,"[2.3123561963438988, 48.81614048711214]",48.81614048711214,2.3123561963438988
2024-04-16T12:27:00.395Z,Alouettes - Maréchal de Lattre de Tassigny,41208,9,12,"[48.85511009293948, 2.4930700287222862]",2024-04-16T12:20:14+00:00,21,1,22,1,1,Fontenay-sous-Bois,OUI,Point,"[2.4930700287222862, 48.85511009293948]",48.85511009293948,2.4930700287222862
2024-04-16T12:27:00.395Z,Jean Bleuzen - Square du 11 Novembre,21706,0,0,"[48.8232579, 2.2965213]",2024-04-16T12:21:45+00:00,0,46,49,1,1,Vanves,OUI,Point,"[2.2965213, 48.8232579]",48.8232579,2.2965213
2024-04-16T12:27:00.395Z,Rivoli - Musée du Louvre,1014,12,9,"[48.86364636851945, 2.33409583568573]",2024-04-16T12:22:25+00:00,21,3,24,1,1,Paris,OUI,Point,"[2.33409583568573, 48.86364636851945]",48.86364636851945,2.33409583568573
2024-04-16T12:27:00.395Z,Village Saint-Paul,4009,3,9,"[48.852639866624806, 2.3607301712036137]",2024-04-16T12:17:56+00:00,12,15,28,1,1,Paris,OUI,Point,"[2.3607301712036137, 48.852639866624806]",48.852639866624806,2.3607301712036137
2024-04-16T12:27:00.395Z,Séminaire de Conflans - Liberté,42211,5,16,"[48.823194, 2.404179]",2024-04-16T12:15:36+00:00,21,4,26,1,1,Charenton-le-Pont,OUI,Point,"[2.404179, 48.823194]",48.823194,2.404179
2024-04-16T12:27:00.395Z,Barbès - Monique Maunoury,42026,4,12,"[48.81552718820216, 2.3687169334905405]",2024-04-16T12:20:33+00:00,16,22,40,1,1,Ivry-sur-Seine,OUI,Point,"[2.3687169334905405, 48.81552718820216]",48.81552718820216,2.3687169334905405
2024-04-16T12:27:00.395Z,Choiseul - Quatre Septembre,2012,30,13,"[48.8699355331869, 2.3359975218772893]",2024-04-16T12:20:21+00:00,43,1,44,1,1,Paris,OUI,Point,"[2.3359975218772893, 48.8699355331869]",48.8699355331869,2.3359975218772893
2024-04-16T12:27:00.395Z,Place Paul Delouvrier,19130,0,2,"[48.89197621431365, 2.3851288855075836]",2024-04-16T12:14:14+00:00,2,24,26,1,1,Paris,OUI,Point,"[2.3851288855075836, 48.89197621431365]",48.89197621431365,2.3851288855075836
2024-04-16T12:27:00.395Z,Candale - Mehul,35012,2,0,"[48.8893935006175, 2.414379715919495]",2024-04-16T12:22:25+00:00,2,23,25,1,1,Pantin,OUI,Point,"[2.414379715919495, 48.8893935006175]",48.8893935006175,2.414379715919495
2024-04-16T12:27:00.395Z,Quai Jules Guesde - Saint-Simon,44001,5,12,"[48.80391487219, 2.4089661620274]",2024-04-16T12:17:05+00:00,17,11,30,1,1,Vitry-sur-Seine,OUI,Point,"[2.4089661620274, 48.80391487219]",48.80391487219,2.4089661620274
